Station_Variant_ID,Charging Station ID,Charging Station Location,Charger Type
S1033,Station_485,Chicago,Level 2
S783,Station_391,Chicago,Level 2
S508,Station_282,San Francisco,DC Fast Charger
S1006,Station_474,New York,DC Fast Charger
S1179,Station_88,Los Angeles,DC Fast Charger
S308,Station_204,New York,Level 1
S178,Station_16,San Francisco,DC Fast Charger
S155,Station_151,San Francisco,Level 2
S878,Station_424,Los Angeles,Level 2
S435,Station_254,Houston,DC Fast Charger
S259,Station_188,Houston,DC Fast Charger
S629,Station_329,Los Angeles,Level 1
S599,Station_32,Houston,DC Fast Charger
S479,Station_271,Chicago,Level 1
S1034,Station_485,Houston,DC Fast Charger
S798,Station_397,Houston,Level 1
S1071,Station_5,Houston,DC Fast Charger
S967,Station_459,Chicago,DC Fast Charger
S632,Station_330,Houston,DC Fast Charger
S569,Station_308,Chicago,Level 1
S638,Station_333,Los Angeles,Level 2
S199,Station_169,New York,Level 1
S241,Station_181,Los Angeles,DC Fast Charger
S722,Station_366,New York,Level 2
S227,Station_178,Los Angeles,Level 1
S127,Station_143,New York,Level 1
S714,Station_362,New York,Level 2
S419,Station_248,San Francisco,DC Fast Charger
S79,Station_127,New York,Level 2
S460,Station_263,New York,DC Fast Charger
S810,Station_40,San Francisco,Level 2
S842,Station_412,Houston,Level 1
S852,Station_416,Houston,Level 1
S697,Station_355,San Francisco,Level 1
S439,Station_255,Chicago,DC Fast Charger
S126,Station_143,New York,DC Fast Charger
S404,Station_240,New York,Level 2
S664,Station_341,San Francisco,DC Fast Charger
S286,Station_198,Chicago,Level 2
S1107,Station_65,Houston,DC Fast Charger
S775,Station_388,Los Angeles,Level 2
S42,Station_11,Houston,DC Fast Charger
S37,Station_108,New York,DC Fast Charger
S452,Station_26,San Francisco,Level 1
S935,Station_445,Chicago,DC Fast Charger
S871,Station_421,Houston,Level 2
S151,Station_151,Chicago,Level 2
S360,Station_221,Houston,Level 1
S1063,Station_496,Los Angeles,Level 1
S394,Station_237,Chicago,DC Fast Charger
S395,Station_237,Chicago,Level 1
S1065,Station_497,Los Angeles,DC Fast Charger
S352,Station_219,Chicago,Level 2
S1043,Station_487,Chicago,Level 1
S876,Station_424,Houston,Level 2
S153,Station_151,Los Angeles,Level 2
S72,Station_123,New York,Level 2
S128,Station_144,Chicago,Level 2
S1015,Station_478,New York,Level 1
S440,Station_255,Los Angeles,Level 1
S21,Station_104,Chicago,Level 1
S648,Station_336,San Francisco,Level 2
S176,Station_159,Los Angeles,Level 2
S835,Station_409,Houston,Level 1
S553,Station_300,New York,Level 2
S796,Station_396,Los Angeles,Level 2
S705,Station_357,New York,Level 2
S443,Station_256,Los Angeles,Level 1
S1061,Station_496,Chicago,Level 1
S691,Station_353,Los Angeles,Level 2
S358,Station_220,Houston,Level 2
S63,Station_12,San Francisco,Level 1
S617,Station_325,Los Angeles,Level 1
S909,Station_438,Los Angeles,DC Fast Charger
S410,Station_244,Houston,Level 2
S245,Station_182,Houston,DC Fast Charger
S514,Station_284,New York,Level 1
S584,Station_312,New York,DC Fast Charger
S1207,Station_99,New York,Level 1
S281,Station_197,Houston,DC Fast Charger
S1029,Station_482,New York,DC Fast Charger
S369,Station_226,San Francisco,Level 2
S639,Station_333,New York,DC Fast Charger
S17,Station_103,Los Angeles,Level 1
S26,Station_106,Houston,Level 2
S717,Station_365,Chicago,DC Fast Charger
S729,Station_368,San Francisco,Level 1
S1092,Station_58,Houston,Level 2
S1146,Station_78,Houston,DC Fast Charger
S1138,Station_75,Los Angeles,Level 1
S864,Station_42,New York,Level 1
S631,Station_33,Houston,Level 1
S1127,Station_71,New York,DC Fast Charger
S1084,Station_56,San Francisco,Level 2
S24,Station_105,San Francisco,Level 1
S300,Station_200,San Francisco,DC Fast Charger
S1135,Station_74,New York,DC Fast Charger
S212,Station_171,Chicago,Level 2
S746,Station_377,Los Angeles,Level 1
S190,Station_166,Houston,Level 1
S803,Station_399,San Francisco,DC Fast Charger
S454,Station_261,San Francisco,Level 2
S361,Station_221,Los Angeles,Level 1
S1165,Station_83,Houston,DC Fast Charger
S246,Station_182,Houston,Level 2
S568,Station_307,New York,Level 1
S10,Station_10,San Francisco,Level 2
S794,Station_396,Los Angeles,DC Fast Charger
S804,Station_4,Chicago,DC Fast Charger
S685,Station_351,San Francisco,Level 1
S818,Station_402,New York,Level 2
S647,Station_336,Houston,Level 2
S1045,Station_488,Los Angeles,DC Fast Charger
S529,Station_292,San Francisco,Level 2
S505,Station_281,Chicago,Level 2
S342,Station_215,New York,Level 2
S974,Station_460,New York,Level 1
S1205,Station_98,San Francisco,DC Fast Charger
S866,Station_420,Chicago,Level 1
S15,Station_101,New York,DC Fast Charger
S953,Station_451,Los Angeles,Level 1
S1184,Station_9,New York,Level 1
S1096,Station_61,Chicago,Level 1
S136,Station_146,Houston,DC Fast Charger
S886,Station_427,San Francisco,Level 1
S860,Station_419,Chicago,Level 2
S1105,Station_63,New York,Level 1
S367,Station_226,Houston,Level 1
S22,Station_105,Houston,DC Fast Charger
S981,Station_462,Los Angeles,DC Fast Charger
S453,Station_260,Houston,Level 1
S680,Station_349,Los Angeles,Level 1
S881,Station_425,New York,Level 1
S888,Station_429,Los Angeles,Level 2
S903,Station_434,San Francisco,DC Fast Charger
S316,Station_207,Houston,Level 2
S503,Station_28,Los Angeles,DC Fast Charger
S211,Station_170,New York,Level 1
S51,Station_116,Houston,Level 1
S1120,Station_69,San Francisco,Level 2
S695,Station_354,New York,DC Fast Charger
S390,Station_234,San Francisco,Level 2
S1,Station_1,Chicago,Level 2
S689,Station_352,Los Angeles,Level 2
S349,Station_218,Houston,DC Fast Charger
S485,Station_273,Los Angeles,DC Fast Charger
S728,Station_368,New York,Level 2
S428,Station_251,Chicago,DC Fast Charger
S677,Station_347,San Francisco,Level 1
S673,Station_344,Chicago,DC Fast Charger
S861,Station_419,Los Angeles,Level 2
S218,Station_174,San Francisco,Level 1
S209,Station_170,Houston,Level 1
S412,Station_246,Chicago,Level 1
S875,Station_423,San Francisco,Level 1
S1188,Station_90,San Francisco,Level 1
S939,Station_446,New York,Level 2
S531,Station_294,Chicago,Level 1
S829,Station_407,San Francisco,Level 2
S148,Station_150,Chicago,DC Fast Charger
S101,Station_132,San Francisco,Level 2
S898,Station_433,Houston,DC Fast Charger
S1094,Station_59,Houston,Level 2
S963,Station_457,Houston,DC Fast Charger
S611,Station_324,Los Angeles,DC Fast Charger
S291,Station_199,San Francisco,Level 1
S769,Station_386,Chicago,Level 1
S1049,Station_49,Los Angeles,DC Fast Charger
S1000,Station_472,Chicago,Level 2
S382,Station_232,Chicago,Level 2
S416,Station_247,Chicago,Level 1
S1020,Station_479,San Francisco,Level 2
S401,Station_239,Los Angeles,Level 2
S851,Station_415,San Francisco,DC Fast Charger
S723,Station_367,San Francisco,Level 1
S196,Station_168,Chicago,DC Fast Charger
S1022,Station_48,Los Angeles,Level 1
S1076,Station_51,San Francisco,DC Fast Charger
S546,Station_299,Houston,DC Fast Charger
S910,Station_439,Houston,DC Fast Charger
S345,Station_216,Los Angeles,Level 1
S223,Station_177,Los Angeles,Level 2
S758,Station_380,Los Angeles,Level 1
S1007,Station_474,San Francisco,Level 2
S1157,Station_80,New York,Level 1
S253,Station_185,San Francisco,Level 1
S976,Station_461,Chicago,Level 1
S802,Station_399,Chicago,DC Fast Charger
S477,Station_27,San Francisco,Level 1
S957,Station_452,Houston,Level 1
S986,Station_464,Chicago,Level 2
S945,Station_448,San Francisco,DC Fast Charger
S1014,Station_478,New York,DC Fast Charger
S1054,Station_492,Houston,Level 1
S849,Station_414,Los Angeles,Level 1
S870,Station_420,San Francisco,DC Fast Charger
S277,Station_195,San Francisco,DC Fast Charger
S337,Station_214,Houston,Level 1
S730,Station_369,Chicago,Level 1
S665,Station_342,Chicago,Level 1
S48,Station_114,Chicago,Level 2
S407,Station_242,Los Angeles,DC Fast Charger
S74,Station_124,Houston,Level 2
S561,Station_305,Houston,DC Fast Charger
S1139,Station_76,Chicago,DC Fast Charger
S581,Station_311,Chicago,DC Fast Charger
S993,Station_469,New York,DC Fast Charger
S280,Station_196,San Francisco,Level 1
S686,Station_351,San Francisco,Level 2
S914,Station_44,Houston,Level 2
S850,Station_415,Houston,DC Fast Charger
S256,Station_186,Los Angeles,Level 2
S670,Station_343,Los Angeles,Level 2
S906,Station_437,San Francisco,DC Fast Charger
S1168,Station_84,New York,Level 1
S317,Station_207,New York,Level 2
S154,Station_151,San Francisco,DC Fast Charger
S169,Station_156,Los Angeles,DC Fast Charger
S188,Station_165,Chicago,DC Fast Charger
S982,Station_463,Chicago,DC Fast Charger
S133,Station_145,Houston,Level 1
S1067,Station_498,Los Angeles,Level 1
S732,Station_37,Los Angeles,Level 2
S637,Station_333,Houston,DC Fast Charger
S821,Station_403,New York,DC Fast Charger
S947,Station_45,Chicago,Level 2
S315,Station_206,San Francisco,DC Fast Charger
S1101,Station_62,San Francisco,Level 2
S868,Station_420,Los Angeles,Level 2
S699,Station_356,Houston,DC Fast Charger
S990,Station_468,Los Angeles,DC Fast Charger
S573,Station_308,San Francisco,DC Fast Charger
S266,Station_19,New York,Level 1
S718,Station_365,Los Angeles,DC Fast Charger
S552,Station_300,Chicago,Level 2
S1121,Station_7,Chicago,Level 1
S421,Station_249,New York,Level 2
S52,Station_117,Chicago,DC Fast Charger
S1112,Station_68,Chicago,Level 2
S274,Station_194,Los Angeles,Level 2
S619,Station_325,San Francisco,DC Fast Charger
S467,Station_266,San Francisco,Level 2
S1023,Station_480,Chicago,Level 1
S863,Station_42,Houston,DC Fast Charger
S541,Station_297,Los Angeles,Level 1
S381,Station_231,San Francisco,Level 2
S958,Station_453,Los Angeles,Level 1
S751,Station_378,Los Angeles,DC Fast Charger
S792,Station_394,Chicago,Level 2
S8,Station_10,Los Angeles,Level 1
S708,Station_358,Houston,DC Fast Charger
S1008,Station_475,Houston,DC Fast Charger
S931,Station_444,Chicago,Level 1
S83,Station_128,San Francisco,Level 1
S229,Station_179,Chicago,Level 2
S826,Station_405,Houston,DC Fast Charger
S273,Station_193,New York,DC Fast Charger
S1189,Station_92,Los Angeles,Level 1
S731,Station_369,Los Angeles,Level 1
S380,Station_231,New York,Level 1
S1147,Station_78,Houston,Level 2
S1171,Station_85,Los Angeles,DC Fast Charger
S550,Station_30,Chicago,DC Fast Charger
S334,Station_213,Chicago,Level 1
S1048,Station_49,Houston,Level 2
S461,Station_265,Los Angeles,Level 2
S131,Station_145,Chicago,Level 2
S1117,Station_69,Los Angeles,Level 2
S1093,Station_58,Los Angeles,Level 2
S251,Station_185,Chicago,Level 1
S1100,Station_62,New York,Level 1
S1018,Station_479,Chicago,Level 1
S570,Station_308,Houston,DC Fast Charger
S936,Station_445,San Francisco,Level 2
S536,Station_296,Chicago,Level 2
S191,Station_166,Los Angeles,DC Fast Charger
S214,Station_171,Los Angeles,Level 2
S1102,Station_63,Chicago,Level 2
S140,Station_147,San Francisco,Level 2
S1031,Station_484,Chicago,Level 2
S564,Station_306,San Francisco,Level 2
S181,Station_161,San Francisco,Level 1
S124,Station_141,Houston,Level 2
S641,Station_334,Los Angeles,Level 1
S940,Station_446,San Francisco,Level 1
S892,Station_43,New York,DC Fast Charger
S901,Station_433,San Francisco,Level 1
S527,Station_292,Los Angeles,DC Fast Charger
S752,Station_378,New York,DC Fast Charger
S1195,Station_95,New York,Level 2
S456,Station_262,Chicago,Level 1
S586,Station_313,Chicago,Level 1
S768,Station_385,New York,DC Fast Charger
S1128,Station_71,San Francisco,DC Fast Charger
S927,Station_442,San Francisco,Level 2
S323,Station_21,Chicago,DC Fast Charger
S80,Station_127,San Francisco,DC Fast Charger
S1156,Station_80,Chicago,DC Fast Charger
S583,Station_312,Houston,DC Fast Charger
S400,Station_238,San Francisco,Level 2
S999,Station_471,New York,Level 1
S736,Station_372,Los Angeles,Level 2
S824,Station_404,San Francisco,Level 1
S1040,Station_486,San Francisco,Level 1
S423,Station_25,New York,Level 2
S170,Station_156,Los Angeles,Level 2
S1073,Station_5,San Francisco,DC Fast Charger
S66,Station_120,Los Angeles,Level 2
S494,Station_277,Chicago,Level 1
S234,Station_18,San Francisco,Level 1
S896,Station_431,San Francisco,Level 1
S284,Station_198,Chicago,DC Fast Charger
S1087,Station_57,Houston,Level 2
S1193,Station_93,San Francisco,Level 1
S767,Station_384,New York,Level 1
S690,Station_353,Los Angeles,Level 1
S272,Station_193,Houston,Level 2
S396,Station_237,New York,DC Fast Charger
S773,Station_387,Los Angeles,Level 1
S883,Station_426,Los Angeles,Level 1
S493,Station_277,Chicago,DC Fast Charger
S370,Station_227,Houston,DC Fast Charger
S386,Station_233,Chicago,Level 2
S808,Station_40,New York,Level 1
S608,Station_323,Chicago,Level 2
S159,Station_153,Houston,Level 1
S397,Station_237,San Francisco,Level 1
S1039,Station_486,New York,DC Fast Charger
S1057,Station_493,San Francisco,Level 2
S991,Station_468,New York,Level 1
S216,Station_172,New York,Level 2
S39,Station_109,New York,Level 2
S693,Station_354,Los Angeles,DC Fast Charger
S250,Station_184,New York,Level 2
S912,Station_439,San Francisco,Level 1
S727,Station_368,Los Angeles,Level 2
S998,Station_471,Houston,Level 1
S285,Station_198,Chicago,Level 1
S735,Station_371,Los Angeles,DC Fast Charger
S739,Station_373,New York,Level 1
S980,Station_461,San Francisco,Level 2
S1064,Station_497,Chicago,DC Fast Charger
S1175,Station_87,Los Angeles,Level 2
S302,Station_201,San Francisco,DC Fast Charger
S652,Station_337,San Francisco,DC Fast Charger
S606,Station_322,San Francisco,Level 1
S490,Station_275,New York,Level 1
S55,Station_118,Chicago,Level 1
S267,Station_191,Los Angeles,Level 2
S592,Station_315,New York,DC Fast Charger
S491,Station_276,Chicago,Level 1
S628,Station_329,Houston,Level 2
S511,Station_283,New York,Level 1
S894,Station_431,Chicago,DC Fast Charger
S446,Station_258,New York,Level 2
S1103,Station_63,Houston,DC Fast Charger
S1099,Station_62,Houston,Level 2
S11,Station_100,Houston,Level 1
S205,Station_17,Houston,DC Fast Charger
S615,Station_325,Houston,DC Fast Charger
S874,Station_423,Los Angeles,Level 2
S988,Station_466,San Francisco,Level 1
S414,Station_246,Houston,Level 2
S429,Station_251,New York,DC Fast Charger
S960,Station_455,Chicago,Level 2
S1160,Station_81,New York,Level 2
S778,Station_39,Los Angeles,Level 1
S879,Station_424,New York,DC Fast Charger
S890,Station_429,New York,Level 2
S776,Station_388,San Francisco,Level 2
S1041,Station_486,San Francisco,Level 2
S833,Station_409,Chicago,DC Fast Charger
S282,Station_197,Los Angeles,Level 2
S175,Station_158,New York,Level 1
S309,Station_204,New York,Level 2
S279,Station_196,New York,Level 2
S346,Station_216,New York,Level 1
S516,Station_285,San Francisco,Level 1
S962,Station_457,Chicago,Level 1
S278,Station_196,Houston,Level 1
S566,Station_307,Los Angeles,Level 1
S157,Station_152,New York,Level 1
S112,Station_14,Chicago,DC Fast Charger
S616,Station_325,Houston,Level 2
S135,Station_146,Chicago,DC Fast Charger
S884,Station_426,San Francisco,DC Fast Charger
S1086,Station_57,Houston,Level 1
S326,Station_211,Chicago,Level 2
S473,Station_268,San Francisco,DC Fast Charger
S324,Station_210,Chicago,Level 2
S204,Station_17,Chicago,Level 2
S517,Station_286,Houston,Level 1
S675,Station_344,San Francisco,Level 2
S304,Station_203,New York,DC Fast Charger
S1206,Station_99,Los Angeles,DC Fast Charger
S498,Station_279,Houston,Level 1
S322,Station_209,San Francisco,DC Fast Charger
S84,Station_129,Chicago,Level 1
S521,Station_288,Los Angeles,DC Fast Charger
S432,Station_252,Los Angeles,Level 1
S462,Station_265,New York,Level 2
S843,Station_412,Los Angeles,Level 2
S830,Station_408,Houston,Level 2
S260,Station_188,Houston,Level 1
S859,Station_419,Chicago,Level 1
S338,Station_214,New York,Level 1
S510,Station_283,Chicago,Level 2
S329,Station_211,New York,Level 2
S719,Station_365,Los Angeles,Level 2
S1141,Station_76,Houston,Level 2
S142,Station_148,Houston,Level 1
S603,Station_321,Los Angeles,Level 1
S335,Station_213,Chicago,Level 2
S897,Station_433,Chicago,DC Fast Charger
S41,Station_109,San Francisco,Level 1
S87,Station_129,New York,DC Fast Charger
S4,Station_10,Chicago,DC Fast Charger
S996,Station_47,Los Angeles,DC Fast Charger
S753,Station_379,Chicago,Level 2
S591,Station_315,Houston,Level 1
S1197,Station_96,New York,DC Fast Charger
S941,Station_446,San Francisco,Level 2
S18,Station_103,New York,Level 1
S757,Station_380,Houston,Level 2
S666,Station_342,Houston,Level 1
S137,Station_146,Houston,Level 1
S726,Station_368,Houston,Level 2
S893,Station_430,Los Angeles,DC Fast Charger
S854,Station_416,San Francisco,Level 1
S475,Station_27,Houston,Level 1
S357,Station_220,Houston,DC Fast Charger
S195,Station_167,San Francisco,DC Fast Charger
S1012,Station_477,San Francisco,DC Fast Charger
S578,Station_310,Houston,DC Fast Charger
S1019,Station_479,Los Angeles,Level 1
S437,Station_254,New York,Level 2
S183,Station_162,Chicago,Level 2
S625,Station_327,San Francisco,Level 2
S869,Station_420,New York,Level 1
S817,Station_402,New York,DC Fast Charger
S755,Station_38,Los Angeles,DC Fast Charger
S928,Station_443,Chicago,Level 1
S791,Station_393,San Francisco,Level 2
S301,Station_201,Chicago,DC Fast Charger
S1059,Station_494,Los Angeles,Level 1
S296,Station_200,Houston,DC Fast Charger
S442,Station_255,New York,Level 2
S230,Station_179,San Francisco,Level 2
S681,Station_35,Houston,DC Fast Charger
S1163,Station_82,Los Angeles,Level 1
S777,Station_389,Chicago,Level 1
S801,Station_398,New York,DC Fast Charger
S359,Station_220,San Francisco,Level 2
S173,Station_158,Houston,Level 1
S194,Station_167,New York,DC Fast Charger
S989,Station_468,Chicago,Level 2
S944,Station_448,Los Angeles,Level 2
S834,Station_409,Chicago,Level 1
S841,Station_412,Chicago,Level 1
S306,Station_204,Chicago,Level 1
S275,Station_194,New York,Level 2
S391,Station_235,New York,DC Fast Charger
S314,Station_206,Los Angeles,Level 1
S149,Station_150,Chicago,Level 1
S177,Station_159,New York,Level 1
S499,Station_279,Los Angeles,DC Fast Charger
S822,Station_404,Chicago,Level 1
S762,Station_381,San Francisco,Level 2
S189,Station_166,Chicago,Level 2
S582,Station_311,San Francisco,Level 2
S1114,Station_68,Los Angeles,DC Fast Charger
S985,Station_463,New York,Level 2
S1178,Station_88,Houston,Level 1
S348,Station_217,Los Angeles,Level 1
S3,Station_1,New York,DC Fast Charger
S106,Station_135,Los Angeles,DC Fast Charger
S684,Station_351,San Francisco,DC Fast Charger
S118,Station_140,Los Angeles,Level 1
S27,Station_106,New York,Level 2
S102,Station_133,Chicago,Level 1
S33,Station_108,Houston,DC Fast Charger
S225,Station_178,Chicago,Level 2
S545,Station_298,San Francisco,Level 1
S707,Station_358,Chicago,DC Fast Charger
S756,Station_380,Houston,DC Fast Charger
S797,Station_396,New York,Level 2
S709,Station_359,Los Angeles,Level 1
S138,Station_146,San Francisco,Level 1
S950,Station_450,Houston,DC Fast Charger
S1137,Station_74,San Francisco,Level 2
S983,Station_463,Chicago,Level 1
S1016,Station_478,San Francisco,Level 2
S70,Station_122,Los Angeles,Level 1
S206,Station_17,Los Angeles,DC Fast Charger
S624,Station_327,New York,DC Fast Charger
S596,Station_318,San Francisco,Level 1
S540,Station_297,Chicago,Level 2
S1070,Station_499,Los Angeles,Level 1
S431,Station_252,Los Angeles,DC Fast Charger
S1044,Station_487,New York,Level 1
S59,Station_119,New York,Level 1
S184,Station_162,Houston,Level 1
S288,Station_198,San Francisco,DC Fast Charger
S1069,Station_498,San Francisco,Level 1
S1037,Station_486,Chicago,Level 2
S949,Station_45,Los Angeles,Level 2
S589,Station_314,New York,DC Fast Charger
S228,Station_179,Chicago,Level 1
S763,Station_382,Chicago,DC Fast Charger
S858,Station_418,New York,Level 1
S919,Station_44,San Francisco,DC Fast Charger
S1150,Station_78,San Francisco,Level 1
S620,Station_326,Chicago,DC Fast Charger
S226,Station_178,Los Angeles,DC Fast Charger
S703,Station_357,Houston,DC Fast Charger
S1066,Station_498,Chicago,Level 1
S853,Station_416,San Francisco,DC Fast Charger
S955,Station_451,San Francisco,Level 1
S549,Station_3,San Francisco,Level 2
S339,Station_214,New York,Level 2
S1134,Station_74,Los Angeles,Level 1
S1111,Station_67,San Francisco,Level 1
S636,Station_332,New York,Level 1
S1192,Station_93,Los Angeles,Level 2
S220,Station_176,Chicago,DC Fast Charger
S1122,Station_7,New York,Level 1
S742,Station_376,Houston,Level 2
S607,Station_322,San Francisco,Level 2
S807,Station_4,San Francisco,Level 2
S110,Station_138,Los Angeles,Level 1
S379,Station_231,Houston,Level 1
S1180,Station_88,San Francisco,Level 2
S208,Station_17,San Francisco,Level 2
S1077,Station_52,Los Angeles,DC Fast Charger
S103,Station_134,Chicago,DC Fast Charger
S330,Station_211,San Francisco,DC Fast Charger
S618,Station_325,New York,DC Fast Charger
S1026,Station_480,New York,Level 2
S965,Station_458,Chicago,DC Fast Charger
S789,Station_393,Houston,Level 2
S354,Station_219,Los Angeles,Level 2
S312,Station_205,New York,Level 1
S328,Station_211,New York,DC Fast Charger
S495,Station_277,Chicago,Level 2
S403,Station_24,Houston,Level 1
S1038,Station_486,Houston,Level 1
S805,Station_4,Chicago,Level 2
S158,Station_152,New York,Level 2
S1030,Station_483,New York,DC Fast Charger
S448,Station_259,Houston,Level 2
S614,Station_324,New York,Level 2
S704,Station_357,Los Angeles,Level 1
S198,Station_168,San Francisco,Level 1
S222,Station_176,New York,Level 1
S577,Station_310,Chicago,Level 1
S526,Station_291,San Francisco,Level 1
S1017,Station_479,Chicago,DC Fast Charger
S1082,Station_56,Chicago,Level 1
S32,Station_108,Chicago,Level 2
S1003,Station_473,New York,DC Fast Charger
S537,Station_296,Houston,Level 1
S979,Station_461,San Francisco,Level 1
S612,Station_324,Los Angeles,Level 1
S642,Station_334,New York,Level 1
S123,Station_141,Chicago,Level 2
S166,Station_155,Los Angeles,Level 2
S458,Station_262,San Francisco,Level 1
S867,Station_420,Houston,DC Fast Charger
S384,Station_232,Los Angeles,DC Fast Charger
S406,Station_241,New York,DC Fast Charger
S651,Station_337,Los Angeles,Level 1
S1047,Station_489,Chicago,DC Fast Charger
S420,Station_249,Houston,DC Fast Charger
S1143,Station_77,Los Angeles,DC Fast Charger
S236,Station_180,Houston,Level 1
S1109,Station_66,Houston,Level 1
S571,Station_308,Houston,Level 2
S679,Station_348,New York,Level 1
S213,Station_171,Houston,DC Fast Charger
S1004,Station_474,Chicago,Level 2
S355,Station_22,Chicago,Level 2
S724,Station_367,San Francisco,Level 2
S30,Station_107,Houston,Level 2
S911,Station_439,Houston,Level 1
S609,Station_323,Los Angeles,DC Fast Charger
S371,Station_227,New York,Level 1
S934,Station_444,San Francisco,Level 1
S923,Station_442,Houston,Level 2
S795,Station_396,Los Angeles,Level 1
S1119,Station_69,San Francisco,DC Fast Charger
S1170,Station_84,San Francisco,Level 2
S16,Station_103,Houston,Level 1
S780,Station_39,San Francisco,Level 2
S91,Station_13,Los Angeles,DC Fast Charger
S542,Station_297,San Francisco,Level 1
S585,Station_313,Chicago,DC Fast Charger
S1056,Station_493,New York,Level 2
S472,Station_268,New York,Level 2
S90,Station_13,Houston,Level 2
S65,Station_120,Houston,Level 1
S966,Station_458,Chicago,Level 2
S692,Station_353,New York,Level 1
S1089,Station_57,New York,DC Fast Charger
S809,Station_40,New York,Level 2
S740,Station_374,New York,DC Fast Charger
S82,Station_128,Los Angeles,DC Fast Charger
