User ID,User Type
User_1,Commuter
User_2,Casual Driver
User_3,Commuter
User_4,Long-Distance Traveler
User_5,Long-Distance Traveler
User_6,Long-Distance Traveler
User_7,Commuter
User_8,Long-Distance Traveler
User_9,Commuter
User_10,Commuter
User_11,Casual Driver
User_12,Long-Distance Traveler
User_13,Casual Driver
User_14,Commuter
User_15,Casual Driver
User_16,Long-Distance Traveler
User_17,Commuter
User_18,Casual Driver
User_19,Long-Distance Traveler
User_20,Long-Distance Traveler
User_21,Casual Driver
User_22,Commuter
User_23,Long-Distance Traveler
User_24,Commuter
User_25,Long-Distance Traveler
User_26,Commuter
User_27,Commuter
User_28,Long-Distance Traveler
User_29,Casual Driver
User_30,Casual Driver
User_31,Casual Driver
User_32,Commuter
User_33,Casual Driver
User_34,Casual Driver
User_35,Long-Distance Traveler
User_36,Commuter
User_37,Casual Driver
User_38,Long-Distance Traveler
User_39,Commuter
User_40,Long-Distance Traveler
User_41,Casual Driver
User_42,Commuter
User_43,Commuter
User_44,Casual Driver
User_45,Long-Distance Traveler
User_46,Commuter
User_47,Commuter
User_48,Commuter
User_49,Casual Driver
User_50,Long-Distance Traveler
User_51,Casual Driver
User_52,Commuter
User_53,Long-Distance Traveler
User_54,Long-Distance Traveler
User_55,Casual Driver
User_56,Casual Driver
User_57,Commuter
User_58,Casual Driver
User_59,Casual Driver
User_60,Casual Driver
User_61,Casual Driver
User_62,Casual Driver
User_63,Commuter
User_64,Long-Distance Traveler
User_65,Casual Driver
User_66,Long-Distance Traveler
User_67,Long-Distance Traveler
User_68,Casual Driver
User_69,Casual Driver
User_70,Long-Distance Traveler
User_71,Commuter
User_72,Long-Distance Traveler
User_73,Commuter
User_74,Long-Distance Traveler
User_75,Casual Driver
User_76,Commuter
User_77,Long-Distance Traveler
User_78,Commuter
User_79,Casual Driver
User_80,Commuter
User_81,Casual Driver
User_82,Casual Driver
User_83,Commuter
User_84,Casual Driver
User_85,Casual Driver
User_86,Casual Driver
User_87,Commuter
User_88,Casual Driver
User_89,Long-Distance Traveler
User_90,Casual Driver
User_91,Long-Distance Traveler
User_92,Commuter
User_93,Long-Distance Traveler
User_94,Casual Driver
User_95,Casual Driver
User_96,Casual Driver
User_97,Casual Driver
User_98,Casual Driver
User_99,Casual Driver
User_100,Commuter
User_101,Casual Driver
User_102,Long-Distance Traveler
User_103,Long-Distance Traveler
User_104,Long-Distance Traveler
User_105,Commuter
User_106,Long-Distance Traveler
User_107,Long-Distance Traveler
User_108,Long-Distance Traveler
User_109,Commuter
User_110,Long-Distance Traveler
User_111,Long-Distance Traveler
User_112,Commuter
User_113,Casual Driver
User_114,Long-Distance Traveler
User_115,Casual Driver
User_116,Long-Distance Traveler
User_117,Commuter
User_118,Casual Driver
User_119,Commuter
User_120,Casual Driver
User_121,Commuter
User_122,Casual Driver
User_123,Casual Driver
User_124,Casual Driver
User_125,Long-Distance Traveler
User_126,Casual Driver
User_127,Casual Driver
User_128,Long-Distance Traveler
User_129,Long-Distance Traveler
User_130,Commuter
User_131,Commuter
User_132,Long-Distance Traveler
User_133,Long-Distance Traveler
User_134,Long-Distance Traveler
User_135,Long-Distance Traveler
User_136,Long-Distance Traveler
User_137,Commuter
User_138,Long-Distance Traveler
User_139,Long-Distance Traveler
User_140,Commuter
User_141,Casual Driver
User_142,Commuter
User_143,Commuter
User_144,Long-Distance Traveler
User_145,Casual Driver
User_146,Commuter
User_147,Casual Driver
User_148,Commuter
User_149,Long-Distance Traveler
User_150,Commuter
User_151,Commuter
User_152,Commuter
User_153,Casual Driver
User_154,Casual Driver
User_155,Long-Distance Traveler
User_156,Casual Driver
User_157,Casual Driver
User_158,Casual Driver
User_159,Long-Distance Traveler
User_160,Long-Distance Traveler
User_161,Long-Distance Traveler
User_162,Long-Distance Traveler
User_163,Commuter
User_164,Long-Distance Traveler
User_165,Long-Distance Traveler
User_166,Commuter
User_167,Commuter
User_168,Casual Driver
User_169,Casual Driver
User_170,Long-Distance Traveler
User_171,Casual Driver
User_172,Commuter
User_173,Casual Driver
User_174,Casual Driver
User_175,Long-Distance Traveler
User_176,Commuter
User_177,Commuter
User_178,Casual Driver
User_179,Casual Driver
User_180,Casual Driver
User_181,Long-Distance Traveler
User_182,Casual Driver
User_183,Casual Driver
User_184,Long-Distance Traveler
User_185,Commuter
User_186,Long-Distance Traveler
User_187,Casual Driver
User_188,Casual Driver
User_189,Commuter
User_190,Long-Distance Traveler
User_191,Casual Driver
User_192,Commuter
User_193,Casual Driver
User_194,Commuter
User_195,Casual Driver
User_196,Casual Driver
User_197,Commuter
User_198,Commuter
User_199,Casual Driver
User_200,Commuter
User_201,Casual Driver
User_202,Casual Driver
User_203,Long-Distance Traveler
User_204,Casual Driver
User_205,Casual Driver
User_206,Commuter
User_207,Long-Distance Traveler
User_208,Commuter
User_209,Commuter
User_210,Casual Driver
User_211,Casual Driver
User_212,Casual Driver
User_213,Commuter
User_214,Commuter
User_215,Casual Driver
User_216,Commuter
User_217,Long-Distance Traveler
User_218,Long-Distance Traveler
User_219,Long-Distance Traveler
User_220,Commuter
User_221,Long-Distance Traveler
User_222,Casual Driver
User_223,Casual Driver
User_224,Casual Driver
User_225,Long-Distance Traveler
User_226,Long-Distance Traveler
User_227,Commuter
User_228,Casual Driver
User_229,Commuter
User_230,Long-Distance Traveler
User_231,Commuter
User_232,Casual Driver
User_233,Commuter
User_234,Commuter
User_235,Long-Distance Traveler
User_236,Long-Distance Traveler
User_237,Long-Distance Traveler
User_238,Long-Distance Traveler
User_239,Casual Driver
User_240,Casual Driver
User_241,Commuter
User_242,Casual Driver
User_243,Commuter
User_244,Long-Distance Traveler
User_245,Commuter
User_246,Commuter
User_247,Casual Driver
User_248,Commuter
User_249,Casual Driver
User_250,Commuter
User_251,Casual Driver
User_252,Long-Distance Traveler
User_253,Casual Driver
User_254,Long-Distance Traveler
User_255,Casual Driver
User_256,Long-Distance Traveler
User_257,Long-Distance Traveler
User_258,Casual Driver
User_259,Long-Distance Traveler
User_260,Commuter
User_261,Commuter
User_262,Long-Distance Traveler
User_263,Long-Distance Traveler
User_264,Long-Distance Traveler
User_265,Casual Driver
User_266,Commuter
User_267,Long-Distance Traveler
User_268,Long-Distance Traveler
User_269,Casual Driver
User_270,Commuter
User_271,Long-Distance Traveler
User_272,Commuter
User_273,Casual Driver
User_274,Commuter
User_275,Long-Distance Traveler
User_276,Long-Distance Traveler
User_277,Commuter
User_278,Casual Driver
User_279,Casual Driver
User_280,Casual Driver
User_281,Casual Driver
User_282,Long-Distance Traveler
User_283,Commuter
User_284,Long-Distance Traveler
User_285,Commuter
User_286,Commuter
User_287,Casual Driver
User_288,Casual Driver
User_289,Commuter
User_290,Commuter
User_291,Commuter
User_292,Long-Distance Traveler
User_293,Commuter
User_294,Long-Distance Traveler
User_295,Commuter
User_296,Casual Driver
User_297,Commuter
User_298,Commuter
User_299,Long-Distance Traveler
User_300,Commuter
User_301,Long-Distance Traveler
User_302,Long-Distance Traveler
User_303,Casual Driver
User_304,Casual Driver
User_305,Casual Driver
User_306,Casual Driver
User_307,Long-Distance Traveler
User_308,Commuter
User_309,Long-Distance Traveler
User_310,Casual Driver
User_311,Commuter
User_312,Long-Distance Traveler
User_313,Commuter
User_314,Long-Distance Traveler
User_315,Commuter
User_316,Commuter
User_317,Casual Driver
User_318,Casual Driver
User_319,Commuter
User_320,Commuter
User_321,Casual Driver
User_322,Long-Distance Traveler
User_323,Commuter
User_324,Long-Distance Traveler
User_325,Casual Driver
User_326,Commuter
User_327,Long-Distance Traveler
User_328,Casual Driver
User_329,Commuter
User_330,Long-Distance Traveler
User_331,Commuter
User_332,Long-Distance Traveler
User_333,Long-Distance Traveler
User_334,Commuter
User_335,Casual Driver
User_336,Commuter
User_337,Casual Driver
User_338,Long-Distance Traveler
User_339,Long-Distance Traveler
User_340,Long-Distance Traveler
User_341,Casual Driver
User_342,Long-Distance Traveler
User_343,Commuter
User_344,Long-Distance Traveler
User_345,Casual Driver
User_346,Casual Driver
User_347,Commuter
User_348,Commuter
User_349,Casual Driver
User_350,Casual Driver
User_351,Commuter
User_352,Commuter
User_353,Commuter
User_354,Commuter
User_355,Casual Driver
User_356,Long-Distance Traveler
User_357,Casual Driver
User_358,Commuter
User_359,Casual Driver
User_360,Commuter
User_361,Casual Driver
User_362,Commuter
User_363,Commuter
User_364,Casual Driver
User_365,Commuter
User_366,Long-Distance Traveler
User_367,Commuter
User_368,Commuter
User_369,Commuter
User_370,Long-Distance Traveler
User_371,Casual Driver
User_372,Long-Distance Traveler
User_373,Long-Distance Traveler
User_374,Long-Distance Traveler
User_375,Casual Driver
User_376,Commuter
User_377,Long-Distance Traveler
User_378,Commuter
User_379,Long-Distance Traveler
User_380,Long-Distance Traveler
User_381,Long-Distance Traveler
User_382,Long-Distance Traveler
User_383,Long-Distance Traveler
User_384,Long-Distance Traveler
User_385,Casual Driver
User_386,Commuter
User_387,Commuter
User_388,Casual Driver
User_389,Long-Distance Traveler
User_390,Casual Driver
User_391,Casual Driver
User_392,Casual Driver
User_393,Commuter
User_394,Casual Driver
User_395,Long-Distance Traveler
User_396,Casual Driver
User_397,Commuter
User_398,Commuter
User_399,Long-Distance Traveler
User_400,Casual Driver
User_401,Long-Distance Traveler
User_402,Casual Driver
User_403,Long-Distance Traveler
User_404,Long-Distance Traveler
User_405,Long-Distance Traveler
User_406,Commuter
User_407,Commuter
User_408,Casual Driver
User_409,Commuter
User_410,Long-Distance Traveler
User_411,Commuter
User_412,Commuter
User_413,Casual Driver
User_414,Long-Distance Traveler
User_415,Commuter
User_416,Commuter
User_417,Casual Driver
User_418,Casual Driver
User_419,Long-Distance Traveler
User_420,Casual Driver
User_421,Long-Distance Traveler
User_422,Long-Distance Traveler
User_423,Commuter
User_424,Commuter
User_425,Commuter
User_426,Commuter
User_427,Commuter
User_428,Long-Distance Traveler
User_429,Commuter
User_430,Commuter
User_431,Commuter
User_432,Long-Distance Traveler
User_433,Casual Driver
User_434,Casual Driver
User_435,Commuter
User_436,Casual Driver
User_437,Long-Distance Traveler
User_438,Commuter
User_439,Long-Distance Traveler
User_440,Long-Distance Traveler
User_441,Commuter
User_442,Long-Distance Traveler
User_443,Commuter
User_444,Long-Distance Traveler
User_445,Casual Driver
User_446,Casual Driver
User_447,Casual Driver
User_448,Long-Distance Traveler
User_449,Commuter
User_450,Casual Driver
User_451,Commuter
User_452,Casual Driver
User_453,Casual Driver
User_454,Long-Distance Traveler
User_455,Casual Driver
User_456,Commuter
User_457,Commuter
User_458,Casual Driver
User_459,Commuter
User_460,Commuter
User_461,Commuter
User_462,Commuter
User_463,Commuter
User_464,Casual Driver
User_465,Commuter
User_466,Commuter
User_467,Casual Driver
User_468,Long-Distance Traveler
User_469,Commuter
User_470,Long-Distance Traveler
User_471,Long-Distance Traveler
User_472,Casual Driver
User_473,Long-Distance Traveler
User_474,Long-Distance Traveler
User_475,Long-Distance Traveler
User_476,Casual Driver
User_477,Commuter
User_478,Casual Driver
User_479,Casual Driver
User_480,Casual Driver
User_481,Commuter
User_482,Long-Distance Traveler
User_483,Commuter
User_484,Long-Distance Traveler
User_485,Commuter
User_486,Casual Driver
User_487,Casual Driver
User_488,Long-Distance Traveler
User_489,Casual Driver
User_490,Casual Driver
User_491,Commuter
User_492,Long-Distance Traveler
User_493,Commuter
User_494,Commuter
User_495,Casual Driver
User_496,Commuter
User_497,Long-Distance Traveler
User_498,Casual Driver
User_499,Long-Distance Traveler
User_500,Long-Distance Traveler
User_501,Long-Distance Traveler
User_502,Long-Distance Traveler
User_503,Commuter
User_504,Casual Driver
User_505,Commuter
User_506,Casual Driver
User_507,Commuter
User_508,Casual Driver
User_509,Long-Distance Traveler
User_510,Long-Distance Traveler
User_511,Commuter
User_512,Commuter
User_513,Long-Distance Traveler
User_514,Commuter
User_515,Commuter
User_516,Casual Driver
User_517,Casual Driver
User_518,Casual Driver
User_519,Commuter
User_520,Long-Distance Traveler
User_521,Long-Distance Traveler
User_522,Long-Distance Traveler
User_523,Long-Distance Traveler
User_524,Casual Driver
User_525,Casual Driver
User_526,Commuter
User_527,Long-Distance Traveler
User_528,Commuter
User_529,Long-Distance Traveler
User_530,Long-Distance Traveler
User_531,Commuter
User_532,Casual Driver
User_533,Commuter
User_534,Commuter
User_535,Long-Distance Traveler
User_536,Casual Driver
User_537,Commuter
User_538,Casual Driver
User_539,Casual Driver
User_540,Casual Driver
User_541,Casual Driver
User_542,Long-Distance Traveler
User_543,Long-Distance Traveler
User_544,Long-Distance Traveler
User_545,Long-Distance Traveler
User_546,Long-Distance Traveler
User_547,Commuter
User_548,Casual Driver
User_549,Long-Distance Traveler
User_550,Casual Driver
User_551,Long-Distance Traveler
User_552,Long-Distance Traveler
User_553,Commuter
User_554,Casual Driver
User_555,Long-Distance Traveler
User_556,Long-Distance Traveler
User_557,Commuter
User_558,Casual Driver
User_559,Casual Driver
User_560,Long-Distance Traveler
User_561,Commuter
User_562,Commuter
User_563,Long-Distance Traveler
User_564,Casual Driver
User_565,Long-Distance Traveler
User_566,Casual Driver
User_567,Commuter
User_568,Long-Distance Traveler
User_569,Long-Distance Traveler
User_570,Long-Distance Traveler
User_571,Casual Driver
User_572,Casual Driver
User_573,Commuter
User_574,Casual Driver
User_575,Casual Driver
User_576,Long-Distance Traveler
User_577,Commuter
User_578,Commuter
User_579,Long-Distance Traveler
User_580,Casual Driver
User_581,Casual Driver
User_582,Long-Distance Traveler
User_583,Long-Distance Traveler
User_584,Casual Driver
User_585,Commuter
User_586,Long-Distance Traveler
User_587,Casual Driver
User_588,Long-Distance Traveler
User_589,Commuter
User_590,Commuter
User_591,Casual Driver
User_592,Commuter
User_593,Long-Distance Traveler
User_594,Commuter
User_595,Casual Driver
User_596,Long-Distance Traveler
User_597,Commuter
User_598,Commuter
User_599,Commuter
User_600,Casual Driver
User_601,Casual Driver
User_602,Commuter
User_603,Long-Distance Traveler
User_604,Commuter
User_605,Long-Distance Traveler
User_606,Long-Distance Traveler
User_607,Casual Driver
User_608,Commuter
User_609,Casual Driver
User_610,Commuter
User_611,Long-Distance Traveler
User_612,Casual Driver
User_613,Casual Driver
User_614,Casual Driver
User_615,Long-Distance Traveler
User_616,Casual Driver
User_617,Commuter
User_618,Commuter
User_619,Long-Distance Traveler
User_620,Casual Driver
User_621,Commuter
User_622,Casual Driver
User_623,Commuter
User_624,Long-Distance Traveler
User_625,Commuter
User_626,Commuter
User_627,Commuter
User_628,Long-Distance Traveler
User_629,Commuter
User_630,Long-Distance Traveler
User_631,Long-Distance Traveler
User_632,Commuter
User_633,Casual Driver
User_634,Commuter
User_635,Long-Distance Traveler
User_636,Casual Driver
User_637,Commuter
User_638,Commuter
User_639,Commuter
User_640,Commuter
User_641,Commuter
User_642,Casual Driver
User_643,Commuter
User_644,Long-Distance Traveler
User_645,Long-Distance Traveler
User_646,Casual Driver
User_647,Long-Distance Traveler
User_648,Casual Driver
User_649,Long-Distance Traveler
User_650,Casual Driver
User_651,Commuter
User_652,Long-Distance Traveler
User_653,Long-Distance Traveler
User_654,Casual Driver
User_655,Casual Driver
User_656,Casual Driver
User_657,Long-Distance Traveler
User_658,Casual Driver
User_659,Commuter
User_660,Casual Driver
User_661,Commuter
User_662,Commuter
User_663,Casual Driver
User_664,Commuter
User_665,Commuter
User_666,Commuter
User_667,Casual Driver
User_668,Casual Driver
